1, private, regions_unexplored:alpha_grove, MONSTER, minecraft:spider, 80, 4, 4
1546, extreme_hills, regions_unexplored:mountains, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1547, extreme_hills, regions_unexplored:mountains, MONSTER, graveyard:revenant, 25, 5, 8
1548, extreme_hills, regions_unexplored:mountains, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1549, extreme_hills, regions_unexplored:mountains, CREATURE, minecraft:goat, 5, 1, 3
1550, extreme_hills, regions_unexplored:mountains, CREATURE, minecraft:sheep, 12, 4, 4
1551, extreme_hills, regions_unexplored:mountains, CREATURE, minecraft:pig, 10, 4, 4
1552, extreme_hills, regions_unexplored:mountains, CREATURE, minecraft:chicken, 10, 4, 4
1553, extreme_hills, regions_unexplored:mountains, CREATURE, minecraft:cow, 8, 4, 4
1554, extreme_hills, regions_unexplored:mountains, AMBIENT, minecraft:bat, 10, 8, 8
1555, extreme_hills, regions_unexplored:mountains, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1556, river, regions_unexplored:muddy_river, MONSTER, minecraft:spider, 80, 4, 4
1557, river, regions_unexplored:muddy_river, MONSTER, minecraft:zombie, 80, 4, 4
1558, river, regions_unexplored:muddy_river, MONSTER, minecraft:zombie_villager, 5, 1, 1
1559, river, regions_unexplored:muddy_river, MONSTER, minecraft:skeleton, 80, 4, 4
1560, river, regions_unexplored:muddy_river, MONSTER, minecraft:creeper, 80, 4, 4
1561, river, regions_unexplored:muddy_river, MONSTER, minecraft:slime, 80, 4, 4
1562, river, regions_unexplored:muddy_river, MONSTER, minecraft:enderman, 10, 1, 4
1563, river, regions_unexplored:muddy_river, MONSTER, minecraft:witch, 5, 1, 1
1564, river, regions_unexplored:muddy_river, MONSTER, minecraft:drowned, 80, 1, 1
1565, river, regions_unexplored:muddy_river, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1566, river, regions_unexplored:muddy_river, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1567, river, regions_unexplored:muddy_river, CREATURE, minecraft:sheep, 12, 4, 4
1568, river, regions_unexplored:muddy_river, CREATURE, minecraft:pig, 10, 4, 4
1569, river, regions_unexplored:muddy_river, CREATURE, minecraft:chicken, 10, 4, 4
1570, river, regions_unexplored:muddy_river, CREATURE, minecraft:cow, 8, 4, 4
1571, river, regions_unexplored:muddy_river, AMBIENT, minecraft:bat, 10, 8, 8
1572, river, regions_unexplored:muddy_river, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1573, river, regions_unexplored:muddy_river, WATER_CREATURE, minecraft:squid, 5, 1, 4
1574, river, regions_unexplored:muddy_river, WATER_AMBIENT, minecraft:salmon, 5, 1, 5
1575, private, minecraft:mushroom_fields, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1576, private, minecraft:mushroom_fields, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1577, private, minecraft:mushroom_fields, CREATURE, minecraft:mooshroom, 8, 4, 8
1578, private, minecraft:mushroom_fields, AMBIENT, minecraft:bat, 10, 8, 8
1579, private, minecraft:mushroom_fields, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1580, nether, regions_unexplored:mycotoxic_undergrowth, MONSTER, minecraft:zombified_piglin, 80, 4, 4
1581, nether, regions_unexplored:mycotoxic_undergrowth, MONSTER, minecraft:piglin, 5, 3, 4
1582, nether, regions_unexplored:mycotoxic_undergrowth, MONSTER, minecraft:ghast, 3, 4, 4
1583, nether, regions_unexplored:mycotoxic_undergrowth, CREATURE, minecraft:strider, 60, 1, 2
1584, nether, minecraft:nether_wastes, MONSTER, minecraft:ghast, 50, 4, 4
1585, nether, minecraft:nether_wastes, MONSTER, minecraft:zombified_piglin, 80, 4, 4
1586, nether, minecraft:nether_wastes, MONSTER, minecraft:magma_cube, 5, 4, 4
1587, nether, minecraft:nether_wastes, MONSTER, minecraft:enderman, 5, 4, 4
1588, nether, minecraft:nether_wastes, MONSTER, minecraft:piglin, 15, 4, 4
1589, nether, minecraft:nether_wastes, CREATURE, minecraft:strider, 60, 1, 2
1590, ocean, minecraft:ocean, MONSTER, minecraft:spider, 80, 4, 4
1591, ocean, minecraft:ocean, MONSTER, minecraft:zombie, 80, 4, 4
1592, ocean, minecraft:ocean, MONSTER, minecraft:zombie_villager, 5, 1, 1
1593, ocean, minecraft:ocean, MONSTER, minecraft:skeleton, 80, 4, 4
1594, ocean, minecraft:ocean, MONSTER, minecraft:creeper, 80, 4, 4
1595, ocean, minecraft:ocean, MONSTER, minecraft:slime, 80, 4, 4
1596, ocean, minecraft:ocean, MONSTER, minecraft:enderman, 10, 1, 4
1597, ocean, minecraft:ocean, MONSTER, minecraft:witch, 5, 1, 1
1598, ocean, minecraft:ocean, MONSTER, minecraft:drowned, 5, 1, 1
1599, ocean, minecraft:ocean, MONSTER, darkwaters:aberration, 10, 1, 1
1600, ocean, minecraft:ocean, MONSTER, darkwaters:craeken, 5, 1, 1
1601, ocean, minecraft:ocean, MONSTER, darkwaters:miraid, 5, 1, 1
1602, ocean, minecraft:ocean, MONSTER, darkwaters:miraid_hallucination, 5, 1, 1
1603, ocean, minecraft:ocean, MONSTER, darkwaters:mohast, 10, 1, 3
1604, ocean, minecraft:ocean, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1605, ocean, minecraft:ocean, MONSTER, darkwaters:sight_hunter, 5, 1, 1
1606, ocean, minecraft:ocean, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1607, ocean, minecraft:ocean, AMBIENT, minecraft:bat, 10, 8, 8
1608, ocean, minecraft:ocean, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1609, ocean, minecraft:ocean, WATER_CREATURE, minecraft:squid, 5, 1, 4
1610, ocean, minecraft:ocean, WATER_CREATURE, minecraft:dolphin, 5, 1, 2
1611, ocean, minecraft:ocean, WATER_AMBIENT, minecraft:cod, 10, 3, 6
1612, forest, minecraft:old_growth_birch_forest, MONSTER, minecraft:spider, 80, 4, 4
1613, forest, minecraft:old_growth_birch_forest, MONSTER, minecraft:zombie, 80, 4, 4
1614, forest, minecraft:old_growth_birch_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
1615, forest, minecraft:old_growth_birch_forest, MONSTER, minecraft:skeleton, 80, 4, 4
1616, forest, minecraft:old_growth_birch_forest, MONSTER, minecraft:creeper, 80, 4, 4
1617, forest, minecraft:old_growth_birch_forest, MONSTER, minecraft:slime, 80, 4, 4
1618, forest, minecraft:old_growth_birch_forest, MONSTER, minecraft:enderman, 10, 1, 4
1619, forest, minecraft:old_growth_birch_forest, MONSTER, minecraft:witch, 5, 1, 1
1620, forest, minecraft:old_growth_birch_forest, MONSTER, direbats:direbat, 36, 1, 3
1621, forest, minecraft:old_growth_birch_forest, MONSTER, graveyard:ghoul, 25, 2, 5
1622, forest, minecraft:old_growth_birch_forest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1623, forest, minecraft:old_growth_birch_forest, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1624, forest, minecraft:old_growth_birch_forest, CREATURE, minecraft:sheep, 12, 4, 4
1625, forest, minecraft:old_growth_birch_forest, CREATURE, minecraft:pig, 10, 4, 4
1626, forest, minecraft:old_growth_birch_forest, CREATURE, minecraft:chicken, 10, 4, 4
1627, forest, minecraft:old_growth_birch_forest, CREATURE, minecraft:cow, 8, 4, 4
1628, forest, minecraft:old_growth_birch_forest, AMBIENT, minecraft:bat, 10, 8, 8
1629, forest, minecraft:old_growth_birch_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1630, forest, tectonic:old_growth_evergreen_forest, MONSTER, minecraft:spider, 80, 4, 4
1631, forest, tectonic:old_growth_evergreen_forest, MONSTER, minecraft:zombie, 80, 4, 4
1632, forest, tectonic:old_growth_evergreen_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
1633, forest, tectonic:old_growth_evergreen_forest, MONSTER, minecraft:skeleton, 80, 4, 4
1634, forest, tectonic:old_growth_evergreen_forest, MONSTER, minecraft:creeper, 80, 4, 4
1635, forest, tectonic:old_growth_evergreen_forest, MONSTER, minecraft:slime, 80, 4, 4
1636, forest, tectonic:old_growth_evergreen_forest, MONSTER, minecraft:enderman, 10, 1, 4
1637, forest, tectonic:old_growth_evergreen_forest, MONSTER, minecraft:witch, 5, 1, 1
1638, forest, tectonic:old_growth_evergreen_forest, MONSTER, direbats:direbat, 36, 1, 3
1639, forest, tectonic:old_growth_evergreen_forest, MONSTER, graveyard:ghoul, 25, 2, 5
1640, forest, tectonic:old_growth_evergreen_forest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1641, forest, tectonic:old_growth_evergreen_forest, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1642, forest, tectonic:old_growth_evergreen_forest, CREATURE, minecraft:sheep, 12, 4, 4
1643, forest, tectonic:old_growth_evergreen_forest, CREATURE, minecraft:pig, 10, 4, 4
1644, forest, tectonic:old_growth_evergreen_forest, CREATURE, minecraft:chicken, 10, 4, 4
1645, forest, tectonic:old_growth_evergreen_forest, CREATURE, minecraft:cow, 8, 4, 4
1646, forest, tectonic:old_growth_evergreen_forest, AMBIENT, minecraft:bat, 10, 8, 8
1647, forest, tectonic:old_growth_evergreen_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1648, taiga, minecraft:old_growth_pine_taiga, MONSTER, minecraft:spider, 80, 4, 4
1649, taiga, minecraft:old_growth_pine_taiga, MONSTER, minecraft:zombie, 80, 4, 4
1650, taiga, minecraft:old_growth_pine_taiga, MONSTER, minecraft:zombie_villager, 25, 1, 1
1651, taiga, minecraft:old_growth_pine_taiga, MONSTER, minecraft:skeleton, 80, 4, 4
1652, taiga, minecraft:old_growth_pine_taiga, MONSTER, minecraft:creeper, 80, 4, 4
1653, taiga, minecraft:old_growth_pine_taiga, MONSTER, minecraft:slime, 80, 4, 4
1654, taiga, minecraft:old_growth_pine_taiga, MONSTER, minecraft:enderman, 10, 1, 4
1655, taiga, minecraft:old_growth_pine_taiga, MONSTER, minecraft:witch, 5, 1, 1
1656, taiga, minecraft:old_growth_pine_taiga, MONSTER, direbats:direbat, 36, 1, 3
1657, taiga, minecraft:old_growth_pine_taiga, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1658, taiga, minecraft:old_growth_pine_taiga, MONSTER, graveyard:revenant, 25, 5, 8
1659, taiga, minecraft:old_growth_pine_taiga, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1660, taiga, minecraft:old_growth_pine_taiga, CREATURE, minecraft:sheep, 12, 4, 4
1661, taiga, minecraft:old_growth_pine_taiga, CREATURE, minecraft:pig, 10, 4, 4
1662, taiga, minecraft:old_growth_pine_taiga, CREATURE, minecraft:chicken, 10, 4, 4
1663, taiga, minecraft:old_growth_pine_taiga, CREATURE, minecraft:cow, 8, 4, 4
1664, taiga, minecraft:old_growth_pine_taiga, CREATURE, minecraft:wolf, 8, 4, 4
1665, taiga, minecraft:old_growth_pine_taiga, CREATURE, minecraft:rabbit, 5, 2, 3
1666, taiga, minecraft:old_growth_pine_taiga, CREATURE, minecraft:fox, 8, 2, 4
1667, taiga, minecraft:old_growth_pine_taiga, AMBIENT, minecraft:bat, 10, 8, 8
1668, taiga, minecraft:old_growth_pine_taiga, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1669, jungle, regions_unexplored:old_growth_rainforest, MONSTER, minecraft:spider, 80, 4, 4
1670, jungle, regions_unexplored:old_growth_rainforest, MONSTER, minecraft:zombie, 80, 4, 4
1671, jungle, regions_unexplored:old_growth_rainforest, MONSTER, minecraft:zombie_villager, 5, 1, 1
1672, jungle, regions_unexplored:old_growth_rainforest, MONSTER, minecraft:skeleton, 80, 4, 4
1673, jungle, regions_unexplored:old_growth_rainforest, MONSTER, minecraft:creeper, 80, 4, 4
1674, jungle, regions_unexplored:old_growth_rainforest, MONSTER, minecraft:slime, 80, 4, 4
1675, jungle, regions_unexplored:old_growth_rainforest, MONSTER, minecraft:enderman, 10, 1, 4
1676, jungle, regions_unexplored:old_growth_rainforest, MONSTER, minecraft:witch, 5, 1, 1
1677, jungle, regions_unexplored:old_growth_rainforest, MONSTER, minecraft:ocelot, 5, 1, 3
1678, jungle, regions_unexplored:old_growth_rainforest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1679, jungle, regions_unexplored:old_growth_rainforest, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1680, jungle, regions_unexplored:old_growth_rainforest, CREATURE, minecraft:sheep, 12, 4, 4
1681, jungle, regions_unexplored:old_growth_rainforest, CREATURE, minecraft:pig, 10, 4, 4
1682, jungle, regions_unexplored:old_growth_rainforest, CREATURE, minecraft:chicken, 10, 4, 4
1683, jungle, regions_unexplored:old_growth_rainforest, CREATURE, minecraft:cow, 8, 4, 4
1684, jungle, regions_unexplored:old_growth_rainforest, CREATURE, minecraft:chicken, 10, 4, 4
1685, jungle, regions_unexplored:old_growth_rainforest, CREATURE, minecraft:parrot, 40, 1, 2
1686, jungle, regions_unexplored:old_growth_rainforest, AMBIENT, minecraft:bat, 10, 8, 8
1687, jungle, regions_unexplored:old_growth_rainforest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1688, icy, tectonic:old_growth_snowy_taiga, MONSTER, minecraft:spider, 80, 4, 4
1689, icy, tectonic:old_growth_snowy_taiga, MONSTER, minecraft:zombie, 80, 4, 4
1690, icy, tectonic:old_growth_snowy_taiga, MONSTER, minecraft:zombie_villager, 5, 1, 1
1691, icy, tectonic:old_growth_snowy_taiga, MONSTER, minecraft:skeleton, 80, 4, 4
1692, icy, tectonic:old_growth_snowy_taiga, MONSTER, minecraft:creeper, 80, 4, 4
1693, icy, tectonic:old_growth_snowy_taiga, MONSTER, minecraft:slime, 80, 4, 4
1694, icy, tectonic:old_growth_snowy_taiga, MONSTER, minecraft:enderman, 10, 1, 4
1695, icy, tectonic:old_growth_snowy_taiga, MONSTER, minecraft:witch, 5, 1, 1
1696, icy, tectonic:old_growth_snowy_taiga, MONSTER, direbats:direbat, 36, 1, 3
1697, icy, tectonic:old_growth_snowy_taiga, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1698, icy, tectonic:old_growth_snowy_taiga, MONSTER, graveyard:nightmare, 10, 1, 1
1699, icy, tectonic:old_growth_snowy_taiga, MONSTER, graveyard:revenant, 25, 5, 8
1700, icy, tectonic:old_growth_snowy_taiga, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1701, icy, tectonic:old_growth_snowy_taiga, CREATURE, minecraft:sheep, 12, 4, 4
1702, icy, tectonic:old_growth_snowy_taiga, CREATURE, minecraft:pig, 10, 4, 4
1703, icy, tectonic:old_growth_snowy_taiga, CREATURE, minecraft:chicken, 10, 4, 4
1704, icy, tectonic:old_growth_snowy_taiga, CREATURE, minecraft:cow, 8, 4, 4
1705, icy, tectonic:old_growth_snowy_taiga, CREATURE, minecraft:wolf, 8, 4, 4
1706, icy, tectonic:old_growth_snowy_taiga, CREATURE, minecraft:rabbit, 5, 2, 3
1707, icy, tectonic:old_growth_snowy_taiga, CREATURE, minecraft:fox, 8, 2, 4
1708, icy, tectonic:old_growth_snowy_taiga, AMBIENT, minecraft:bat, 10, 8, 8
1709, icy, tectonic:old_growth_snowy_taiga, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1710, taiga, minecraft:old_growth_spruce_taiga, MONSTER, minecraft:spider, 80, 4, 4
1711, taiga, minecraft:old_growth_spruce_taiga, MONSTER, minecraft:zombie, 80, 4, 4
1712, taiga, minecraft:old_growth_spruce_taiga, MONSTER, minecraft:zombie_villager, 5, 1, 1
1713, taiga, minecraft:old_growth_spruce_taiga, MONSTER, minecraft:skeleton, 80, 4, 4
1714, taiga, minecraft:old_growth_spruce_taiga, MONSTER, minecraft:creeper, 80, 4, 4
1715, taiga, minecraft:old_growth_spruce_taiga, MONSTER, minecraft:slime, 80, 4, 4
1716, taiga, minecraft:old_growth_spruce_taiga, MONSTER, minecraft:enderman, 10, 1, 4
1717, taiga, minecraft:old_growth_spruce_taiga, MONSTER, minecraft:witch, 5, 1, 1
1718, taiga, minecraft:old_growth_spruce_taiga, MONSTER, direbats:direbat, 36, 1, 3
1719, taiga, minecraft:old_growth_spruce_taiga, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1720, taiga, minecraft:old_growth_spruce_taiga, MONSTER, graveyard:revenant, 25, 5, 8
1721, taiga, minecraft:old_growth_spruce_taiga, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1722, taiga, minecraft:old_growth_spruce_taiga, CREATURE, minecraft:sheep, 12, 4, 4
1723, taiga, minecraft:old_growth_spruce_taiga, CREATURE, minecraft:pig, 10, 4, 4
1724, taiga, minecraft:old_growth_spruce_taiga, CREATURE, minecraft:chicken, 10, 4, 4
1725, taiga, minecraft:old_growth_spruce_taiga, CREATURE, minecraft:cow, 8, 4, 4
1726, taiga, minecraft:old_growth_spruce_taiga, CREATURE, minecraft:wolf, 8, 4, 4
1727, taiga, minecraft:old_growth_spruce_taiga, CREATURE, minecraft:rabbit, 5, 2, 3
1728, taiga, minecraft:old_growth_spruce_taiga, CREATURE, minecraft:fox, 8, 2, 4
1729, taiga, minecraft:old_growth_spruce_taiga, AMBIENT, minecraft:bat, 10, 8, 8
1730, taiga, minecraft:old_growth_spruce_taiga, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1731, forest, regions_unexplored:orchard, MONSTER, minecraft:spider, 80, 4, 4
1732, forest, regions_unexplored:orchard, MONSTER, minecraft:zombie, 80, 4, 4
1733, forest, regions_unexplored:orchard, MONSTER, minecraft:zombie_villager, 5, 1, 1
1734, forest, regions_unexplored:orchard, MONSTER, minecraft:skeleton, 80, 4, 4
1735, forest, regions_unexplored:orchard, MONSTER, minecraft:creeper, 80, 4, 4
1736, forest, regions_unexplored:orchard, MONSTER, minecraft:slime, 80, 4, 4
1737, forest, regions_unexplored:orchard, MONSTER, minecraft:enderman, 10, 1, 4
1738, forest, regions_unexplored:orchard, MONSTER, minecraft:witch, 5, 1, 1
1739, forest, regions_unexplored:orchard, MONSTER, direbats:direbat, 36, 1, 3
1740, forest, regions_unexplored:orchard, MONSTER, graveyard:ghoul, 25, 2, 5
1741, forest, regions_unexplored:orchard, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1742, forest, regions_unexplored:orchard, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1743, forest, regions_unexplored:orchard, CREATURE, minecraft:rabbit, 8, 4, 4
1744, forest, regions_unexplored:orchard, CREATURE, minecraft:sheep, 12, 4, 4
1745, forest, regions_unexplored:orchard, CREATURE, minecraft:pig, 10, 4, 4
1746, forest, regions_unexplored:orchard, CREATURE, minecraft:chicken, 10, 4, 4
1747, forest, regions_unexplored:orchard, CREATURE, minecraft:cow, 8, 4, 4
1748, forest, regions_unexplored:orchard, AMBIENT, minecraft:bat, 10, 8, 8
1749, forest, regions_unexplored:orchard, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1750, desert, regions_unexplored:outback, MONSTER, minecraft:spider, 80, 4, 4
1751, desert, regions_unexplored:outback, MONSTER, minecraft:zombie, 80, 4, 4
1752, desert, regions_unexplored:outback, MONSTER, minecraft:zombie_villager, 5, 1, 1
1753, desert, regions_unexplored:outback, MONSTER, minecraft:skeleton, 80, 4, 4
1754, desert, regions_unexplored:outback, MONSTER, minecraft:creeper, 80, 4, 4
1755, desert, regions_unexplored:outback, MONSTER, minecraft:slime, 80, 4, 4
1756, desert, regions_unexplored:outback, MONSTER, minecraft:enderman, 10, 1, 4
1757, desert, regions_unexplored:outback, MONSTER, minecraft:witch, 5, 1, 1
1758, desert, regions_unexplored:outback, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1759, desert, regions_unexplored:outback, MONSTER, graveyard:nightmare, 10, 1, 1
1760, desert, regions_unexplored:outback, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1761, desert, regions_unexplored:outback, CREATURE, minecraft:sheep, 12, 4, 4
1762, desert, regions_unexplored:outback, CREATURE, minecraft:pig, 10, 4, 4
1763, desert, regions_unexplored:outback, CREATURE, minecraft:chicken, 10, 4, 4
1764, desert, regions_unexplored:outback, CREATURE, minecraft:cow, 8, 4, 4
1765, desert, regions_unexplored:outback, AMBIENT, minecraft:bat, 10, 8, 8
1766, desert, regions_unexplored:outback, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1767, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:spider, 80, 4, 4
1768, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:zombie, 80, 4, 4
1769, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
1770, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:skeleton, 80, 4, 4
1771, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:creeper, 80, 4, 4
1772, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:slime, 80, 4, 4
1773, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:enderman, 10, 1, 4
1774, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:witch, 5, 1, 1
1775, taiga, regions_unexplored:pine_forest, MONSTER, direbats:direbat, 36, 1, 3
1776, taiga, regions_unexplored:pine_forest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1777, taiga, regions_unexplored:pine_forest, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
1778, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:sheep, 12, 4, 4
1779, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:pig, 10, 4, 4
1780, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:chicken, 10, 4, 4
1781, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:cow, 8, 4, 4
1782, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:wolf, 8, 4, 4
1783, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:fox, 8, 2, 4
1784, taiga, regions_unexplored:pine_forest, AMBIENT, minecraft:bat, 10, 8, 8
